No#,Computername , Username , Opened Date ,Opened Time, Problem Details , IT assigned , Status,Response Time, Closed Date ,Closure information,,,
INC#000129,VNHOC1N0265 , michaeik , 05-22-2018 ,36:11.2, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000130,VNHOC1N0265 , michaeik , 05-22-2018 ,38:13.0, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000131,VNHOC5N0112 , tranthh , 05-22-2018 ,51:09.1, user can't access external VPN , buison , done , 11:11:38.03 , Tue 05/22/2018 - 11:20:21.35 , INC2124542 was assigned to VPN team , ,,
INC#000132,VNHOC2N0031 , trankho , 05-22-2018 ,03:45.7, cannot access pdm , nguyechu , done , 11:04:07.46 , Tue 05/22/2018 - 11:09:19.05 , reset IE , ,,
INC#000133,VNHOC5N0124 , trantrn , 05-22-2018 ,52:44.3, pls_describe , lyquoloc , in_progress , 13:00:07.02 , still_open , action_info , ,,
INC#000134,VNHOC5N0112 , tranthh , 05-22-2018 ,59:31.9, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000135,VNHOC1D0007 , buison , 05-22-2018 ,53:00.7, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000136,VNHOC1N0322 , vonha , 05-22-2018 ,04:56.1, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000137,VNHOC1N0322 , vonha , 05-22-2018 ,07:48.2, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000138,VNHOC1N0322 , vonha , 05-22-2018 ,07:59.0, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000139,VNHOC1N0032 , nguyeant , 05-22-2018 ,46:53.2, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000140,VNHOC1N0032 , nguyeant , 05-22-2018 ,53:53.1, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000141,VNHOC1N0032 , nguyeant , 05-22-2018 ,52:23.6, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000142,VNHOC1N0032 , nguyeant , 05-22-2018 ,11:56.2, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000143,VNHOC1N0322 , vonha , 05-22-2018 ,15:42.2, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000144,VNHOC1N0322 , vonha , 05-22-2018 ,15:46.3, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000145,VNHOC1N0322 , vonha , 05-22-2018 ,16:08.6, user ap\phyuhni don't have VPN access right , buison , done , 16:34:52.27 , Tue 05/22/2018 - 16:46:43.51 , ask user to request VPN access right for ap\phyuhni via link https://adidasaspen.service-now.com/serviceshop?id=sc_cat_item&sys_id=e9533f4f37f5e6005299db9643990edc  , ,,
INC#000146,VNHOC1N0322 , vonha , 05-22-2018 ,17:37.5, user can't reset e-grid password , buison , done , 16:19:23.35 , Tue 05/22/2018 - 16:30:33.98 , INC2125736 assigned to VPN team , ,,
INC#000147,VNHOC1N0244 , nguyegar , 05-22-2018 ,57:12.8, user can't access PDM , buison , done ,  9:46:20.26 , Wed 05/23/2018 -  9:49:24.57 , reset IE settings , ,,
INC#000148,VNHOC1N0327 , trantun , 05-23-2018 , 9:45:06.75, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000149,VNHOC1N0327 , trantun , 05-23-2018 , 9:45:53.06, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000150,VNHOC1N0327 , trantun , 05-23-2018 , 9:46:26.18, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000151,VNHOC1N0322 , vonha , 05-23-2018 , 9:54:51.62, external account not synchronize to AD , buison , done , 10:32:43.90 , Wed 05/23/2018 - 10:36:06.29 , INC2128354 was assigned to GLBL_123_SD , ,,
INC#000152,VNHOC5N0159 , huynhan , 05-23-2018 , 9:55:19.44, user request to extend FTP account , nguyechu , done , 10:10:41.18 , Wed 05/23/2018 - 10:11:58.44 , create ticket to request global IT , ,,
INC#000153,VNHOC1N0211 , nguyecan , 05-23-2018 ,03:16.7, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000154,VNHOC1N0211 , nguyecan , 05-23-2018 ,03:35.1, FTP account expire , buison , done , 13:13:16.63 , Wed 05/23/2018 - 13:17:14.83 , INC2128575 assigned to GLBL_Infra_OPS , ,,
INC#000155,IDJAK1N0001 , sitepmas , 05-23-2018 ,57:32.0, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000156,IDJAK1N0001 , sitepmas , 05-23-2018 ,57:47.1, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000157,VNHOC7N0097 , tranmin , 05-24-2018 , 9:16:03.09, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000158,VNHOC7N0097 , tranmin , 05-24-2018 , 9:16:09.88, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000159,VNHOC7N0097 , tranmin , 05-24-2018 , 9:16:36.16, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000160,VNHOC7N0117 , phungmy , 05-24-2018 , 9:50:28.04, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000161,VNHOC1N0328 , holzwtho , ay-18- , 9:51:06.74,  , lyquoloc , done ,  9:56:24.16 , Thu 05/24/2018 - 10:03:39.78 ,  f , ,,
INC#000162,VNHOC7N0117 , phungmy , 05-24-2018 , 9:51:26.37, request set up to open AI file , nguyechu , done ,  9:53:22.62 , Thu 05/24/2018 -  9:57:12.26 , open by adobe reader , ,,
INC#000163,VNHOC2N0038 , nguyethu2 , 05-24-2018 ,16:29.1, user cannot log in citrix in win 10 , nguyechu , done , 10:20:06.09 , Thu 05/24/2018 - 10:26:02.30 , user type wrong domain , ,,
INC#000164,VNHOC5N0109 , ohashtae , 05-24-2018 ,04:06.6, request set up printer , nguyechu , done , 11:09:34.14 , Thu 05/24/2018 - 11:15:45.92 , done , ,,
INC#000165,VNHOC1N0295 , habibkhu , 05-24-2018 ,01:55.3, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000166,VNHOC1N0295 , habibkhu , 05-24-2018 ,03:01.5, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000167,VNHOC1N0048 , nguyechu , 05-24-2018 ,11:55.5, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000168,VNHOC1N0048 , nguyechu , 05-24-2018 ,12:35.6, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000169,VNHOC1N0322 , vonha , 05-24-2018 ,16:20.1, 5 VPN was locked  , buison , done , 13:46:45.22 , Thu 05/24/2018 - 13:50:40.97 , INC2132061 was raised for GLBL_GRAS_VPN , ,,
INC#000170,VNHOC1N0211 , nguyecan , 05-24-2018 ,19:01.8, user cannot take a screenshot , nguyechu , done , 13:20:48.13 , Thu 05/24/2018 - 13:56:31.98 , service stopped working, asked user restart computer , ,
INC#000171,VNHOC1N0190 , phamtoa , 5/-01- ,15:07:36,85, Google chrome installing , lyquoloc , done , 15:08:41.65 , Thu 05/24/2018 - 15:24:13.62 , installed Chrome , ,
INC#000172,VNHOC6N0045 , kuoycha , 05-24-2018 ,06:30.2, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000173,VNHOC6N0045 , kuoycha , 05-24-2018 ,09:45.8, user can't see email in Junk email , buison , done , 16:11:20.33 , Thu 05/24/2018 - 16:39:08.32 , inform user to check junk email in Vault migration folder , ,,
INC#000174,VNHOC5N0151 , tosil , 05-25-2018 , 8:45:59.29, resize excel file , nguyechu , done ,  8:49:28.15 , Fri 05/25/2018 -  9:14:09.99 , done , ,,
INC#000175,VNHOC5N0177 , truontha , 05-25-2018 , 9:28:16.97, Lingoes Installing , lyquoloc , done ,  9:48:04.13 , Fri 05/25/2018 - 10:23:24.30 , installed Lingoes , ,,
INC#000176,VNHOC1N0318 , serramar , 05-25-2018 , 9:46:02.43, user request create an webex account , nguyechu , done ,  9:46:58.06 , Fri 05/25/2018 -  9:48:59.70 , done , ,,
INC#000177,VNHOC1N0238 , caomin , 05-25-2018 ,00:33.3, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000178,VNHOC1N0237 , tranhuo , 05-25-2018 ,43:30.9, pls_describe , nguyechu , in_progress , 10:48:04.02 , still_open , action_info , ,,
INC#000179,VNHOC5N0158 , nguyehot , 05-25-2018 ,31:35.5, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000180,VNHOC5N0158 , nguyehot , 05-25-2018 ,31:41.6, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000181,VNHOC5N0158 , nguyehot , 05-25-2018 ,31:45.4, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000182,VNHOC5N0158 , nguyehot , 05-25-2018 ,31:50.5, user cannot access some sub folder in W from home , nguyechu , done , 13:32:48.70 , Fri 05/25/2018 - 13:57:57.05 , turn off offline file , ,,
INC#000183,VNHOC5N0157 , huahuy , 05-25-2018 ,24:27.4, user request install movie maker , nguyechu , done , 15:26:52.83 , Fri 05/25/2018 - 15:39:06.88 , done , ,,
INC#000184,VNHOC1N0032 , nguyeant , 05-28-2018 ,51:02.4, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000185,VNHOC1N0032 , nguyeant , 05-28-2018 ,11:07.1, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000186,VNHOC1N0205 , dinhnhu , 05-29-2018 , 8:58:46.04, request to install Q-SYS app , nguyeant , done ,  9:00:06.32 , Tue 05/29/2018 - 14:53:58.14 , installed , ,,
INC#000187,VNHOC3N0052 , vopho , 05-29-2018 , 9:06:36.44, pls_describe , nguyechu , in_progress ,  9:07:50.07 , still_open , action_info , ,,
INC#000188,VNHOC3N0052 , vopho , 05-29-2018 , 9:08:43.51, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000189,VNHOC3N0052 , vopho , 05-29-2018 , 9:12:15.91, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000190,VNHOC1N0045 , vutha , 05-29-2018 , 9:52:50.01, request install printer , nguyechu , done ,  9:53:45.76 , Tue 05/29/2018 -  9:56:34.29 , done , ,,
INC#000191,VNHOC2N0032 , nguyehuy , 05-29-2018 ,22:07.5, user can't access PDM , buison , done , 10:23:05.37 , Tue 05/29/2018 - 10:29:33.99 , reset IE setting to remove link https of PDM , ,,
INC#000192,VNHOC7N0065 , rabijay , 05-29-2018 ,25:22.6, user cannot connect VPN , nguyechu , done , 10:30:25.49 , Tue 05/29/2018 - 10:31:12.36 , send the guideline , ,,
INC#000193,VNHOC1N0032 , nguyeant , 05-29-2018 ,48:24.6, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000194,VNHOC5N0164 , nguyengo4 , 05-29-2018 ,13:04.3, Set up Printer on PYV request , lyquoloc , done , 14:15:03.60 , Tue 05/29/2018 - 14:19:29.19 , installed Printer PYVF2 , ,,
INC#000195,VNHOC1N0253 , nguyevin , 05-29-2018 ,44:56.1, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000195,VNHOC1N0253 , nguyevin , 05-29-2018 ,46:47.5, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000196,VNHOC1N0253 , nguyevin , 05-29-2018 ,47:29.0, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000198,HKHON1N2064 , cheundix , 05-29-2018 ,22:35.9, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000199,HKHON1N2064 , cheundix , 05-29-2018 ,22:46.2, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000200,CNGUA1D0191 , huangkev , 0/-01- Wed , 8:41:06.94, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000201,CNGUA1D0191 , huangkev , 0/-01- Wed , 8:55:06.57, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000202,VNHOC1N0329 , phamtuy , 05-30-2018 , 8:27:45.02, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000203,VNHOC1N0074 , phamvan , 05-30-2018 , 8:33:56.28, office not reponding very often , nguyechu , done ,  8:35:26.84 , Wed 05/30/2018 -  8:45:12.28 , repaired , ,,
INC#000204,VNHOC5N0143 , nguyeanh , 05-30-2018 , 9:36:47.69, set up ColorPrinter 8580 on LO Office , lyquoloc , done ,  9:52:10.15 , Wed 05/30/2018 - 10:02:09.14 , installed Printer 8580 , ,,
INC#000205,VNHOC5N0162 , tuvin , 05-30-2018 ,13:23.5, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000206,VNHOC7N0075 , phamnga , 05-30-2018 ,19:01.6, pls_describe , nguyechu , in_progress , 10:23:41.47 , still_open , action_info , ,,
INC#000207,VNHOC1N0205 , dinhnhu , 05-30-2018 ,27:48.0, PGi WebEx account request , nguyehie , done , 11:36:25.13 , Wed 05/30/2018 - 11:38:15.34 , provide the PGi Webex account Request link , ,,
INC#000208,VNHOC5N0162 , tuvin , 05-30-2018 ,57:55.0, pls_describe , buison , in_progress , 13:09:45.52 , still_open , action_info , ,,
INC#000209,DEHER1N3718 , ruedlmax , 5.-01- ,14:30:07,59, pls_describe , nguyechu , in_progress , 14:34:54.94 , still_open , action_info , ,
INC#000210,VNHOC6N0045 , kuoycha , 05-30-2018 ,55:05.3, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000211,VNHOC1N0213 , doanjud , 05-30-2018 ,28:48.4, Cant open error .xls file , lyquoloc , done , 15:41:47.39 , Wed 05/30/2018 - 15:54:05.16 , openned it on my lap, saved as another file, and sent it to user , 
INC#000212,VNHOC7N0069 , letri , 05-30-2018 ,54:29.9, user request change display name , buison , done , 16:16:03.81 , Wed 05/30/2018 - 16:24:42.30 , INC2148457 was assigned to GLBL_Infra_OPS , ,,
INC#000213,VNHOC7N0069 , letri , 05-30-2018 ,58:41.2, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000214,VNHOC1N0332 , trandun , 05-31-2018 , 9:19:14.31, Set UP new laptop 5280 , lyquoloc , done ,  9:20:18.50 , Thu 05/31/2018 - 16:11:08.77 , SET UP new laptop 5280 , ,,
INC#000215,VNHOC1N0308 , phamhan , 05-31-2018 ,01:04.4, user cannot see attached file , nguyechu , done , 10:01:46.93 , Thu 05/31/2018 - 10:29:04.65 , ask user try again , ,,
INC#000216,VNHOC4N0009 , phamnha , 05-31-2018 ,04:35.7, Outlook seting Read/Unread , lyquoloc , done , 10:07:01.84 , Thu 05/31/2018 - 15:08:33.46 , Adjusted option in Outlook2016 , ,,
INC#000217,VNHOC5N0140 , nguyeluo , 05-31-2018 ,05:18.7, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000218,VNHOC5N0140 , nguyeluo , 05-31-2018 ,05:57.8, user cannot move email to personal folder , nguyeluo , done , 10:10:30.35 , Thu 05/31/2018 - 11:23:59.26 , policy denied , ,,
INC#000219,VNHOC3N0051 , tranngo , 05-31-2018 ,34:36.8, user cannot log in GPS system , nguyechu , done , 10:55:50.02 , Thu 05/31/2018 - 11:01:27.14 , show the connection right to user as she log in incorrect  , ,,
INC#000220,VNHOC6N0045 , kuoycha , 05-31-2018 ,38:26.3, guide user add/remove from distribution list , nguyechu , done , 10:38:48.60 , Thu 05/31/2018 - 10:52:14.53 , done , ,,
INC#000221,VNHOC1N0227 , nguyethm , 05-31-2018 ,47:39.5, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000222,VNHOC1N0227 , nguyethm , 05-31-2018 ,47:45.8, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000223,VNHOC1N0227 , nguyethm , 05-31-2018 ,47:55.8, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000224,VNHOC1N0227 , nguyethm , 05-31-2018 ,48:18.7, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000225,VNHOC1N0227 , nguyethm , 05-31-2018 ,49:38.5, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000226,VNHOC2N0029 , votri , 05-31-2018 ,36:41.7, Upgrade Rhino5 to Rhino6 , lyquoloc , done , 14:29:58.68 , Thu 05/31/2018 - 15:00:54.22 , Installed Rhinoceros6 , ,,
INC#000227,VNHOC7N0126 , mengajam , 05-31-2018 ,35:05.6, request change a new computer , nguyechu , done , 14:35:38.70 , Thu 05/31/2018 - 14:36:22.70 , change a new computer Dell 5280 for James , ,,
INC#000228,VNHOC7N0126 , mengajam , 05-31-2018 ,40:39.7, pls_describe , notassigned , new , not_start_yet , still_open , action_info , ,,
INC#000229,VNHOC5N0109 , ohashtae , 06-01-2018 , 8:51:02.80, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000230,VNHOC3N0036 , vothu , 06-01-2018 , 8:53:58.88, 1 , nguyechu , done ,  8:55:44.27 , Fri 06/01/2018 -  8:56:24.45 , user request re-image windows , 
INC#000231,CNGUA1D0191 , huangkev , 1/-01- Fri ,15:07:22.85, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000232,VNHOC5N0179 , letra , 06-01-2018 ,14:17:11.45, pls_describe , nguyechu , in_progress , 14:25:15.01 , still_open , action_info , 
INC#000233,VNHOC1N0211 , nguyecan , 06-04-2018 ,10:31:37.18, user can't get email , buison , done , 13:49:24.69 , Mon 06/04/2018 - 14:10:02.21 , user can get email after change password , 
INC#000234,VNHOC3N0051 , tranngo , 06-04-2018 ,10:48:16.18,  , nguyebao , done , 16:32:42.85 , Mon 06/04/2018 - 16:33:45.44 , Ticket#InC2160210 raised for request set owner , 
INC#000235,VNHOC5N0029 , votin , 06-04-2018 ,11:06:49.25, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000236,VNHOC5N0029 , votin , 06-04-2018 ,11:07:04.79, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000237,VNHOC5N0029 , votin , 06-04-2018 ,11:09:21.26, update procost license , buison , done , 11:12:37.75 , Mon 06/04/2018 - 11:30:47.18 , copy new procost licent for user , 
INC#000238,VNHOC1N0268 , chutra , 06-04-2018 ,11:11:05.94, Installed  , nguyebao , done , 11:11:55.76 , Mon 06/04/2018 - 11:13:20.80 , Installed all need applications. , 
INC#000239,VNHOC1N0205 , dinhnhu , 06-04-2018 ,11:31:58.45, Install iTunes , nguyeant , done , 11:36:55.66 , Mon 06/04/2018 - 11:44:28.06 , already installed , 
INC#000240,VNHOC1N0205 , dinhnhu , 06-04-2018 ,11:34:36.42, Explain for it work , nguyebao , new , 11:44:18.59 , Mon 06/04/2018 - 11:54:40.06 , Done , 
INC#000241,VNHOC1N0205 , dinhnhu , 06-04-2018 ,14:01:48.23, Request to add FW DG list , nguyeant , done , 14:20:54.45 , Mon 06/04/2018 - 14:25:38.69 , added , 
INC#000242,VNHOC1N0322 , vonha , 06-04-2018 ,14:12:56.34, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
INC#000243,VNHOC3N0047 , nguyethh , 06-04-2018 ,14:30:52.67, update procost license , buison , done , 14:53:44.30 , Mon 06/04/2018 - 14:57:34.36 , copy license file to c:\Procam\Pulse , 
INC#000244,VNHOC1N0322 , vonha , 06-04-2018 ,15:51:14.15, request grant external VPN access right , buison , done , 17:47:49.58 , Mon 06/04/2018 - 17:51:04.21 , ask user to fill in the form in https://adidasaspen.service-now.com/serviceshop?id=sc_cat_item&sys_id=e9533f4f37f5e6005299db9643990edc , 
INC#000245,VNHOC1N0268 , chutra , 06-05-2018 ,11:40:06.61, replace Tran Chu by Dinh Nhu on the ETAR coordinator , nguyehie , done , 12:03:11.34 , Tue 06/05/2018 - 12:05:16.39 , update on the VNLO eTAR system , 
INC#000246,VNHOC1N0032 , nguyeant , 06-05-2018 ,11:59:08.95, pls_describe , notassigned , new , not_start_yet , still_open , action_info , 
